name,goals,bigChancesCreated,bigChancesMissed,assists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,goalConversionPercentage,penaltyConceded,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,dispossessed,wasFouled,fouls,dribbledPast,offsides,blockedShots,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,totalLongBalls,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,cluster
Andrés Iniesta,-0.5803044105777665,0.16777420836770868,-0.4528391915118287,0.24579719282895407,-0.32590763135869677,1.481379196551248,0.45591675666846043,1.4991366809623954,0.9059120904310399,-0.2945408171932059,2.8698962167852096,3.110720166380809,0.18720581586919455,1.0186780278924914,0.7285338865677434,0.1048866046524122,-0.4069908739630808,-0.17944388927688204,-0.3350803724789106,-0.34458910634354634,-0.13964415273326564,-0.6475433244939838,-0.7105001337785465,-0.4942350974145177,0.9712009135511188,0.5042272687366258,-2.079796451020992,0.22971897161473137,0.4301140590784514,-0.4509071184181114,1.1509067642235302,-0.5099627187868726,-0.4504978576193771,-0.5229078676523105,0.8915468491427935,1.2364311656103866,-0.8439943395006259,0.751142738638543,0.6541555231165371,-0.7840864283299973,0.4645832019006378,-0.5975458057763353,-0.6555908363576974,0.14952789993045693,0.6221685795389372,-0.4201986815491902,-0.22776997673717325,-1.2791382287684616,0.3264287448571876,-0.283146563941554,-0.36151154566829957,2.6424961950229733,0
Willian,2.466504850133367,0.942011580719306,0.17016008915612602,0.3783088656421656,1.9992314167862115,-0.7259590818319732,0.707655100625274,-0.630583914476223,-1.0132181135314569,-1.0362122081600382,0.03919566506154823,0.7597895872961635,1.5609198497390093,2.874705614491286,0.4336078425588951,-0.6333572260656097,-1.318765719361124,-0.8193419269183274,-0.3350803724789106,1.0981709096067502,-0.17195152474355102,0.8582751934465048,1.2584409438981468,0.2617921255959057,2.378332001987614,0.37440359609156576,-0.0551930243319249,2.0482093442498863,0.310694863032713,2.0658241608775434,-0.472513473088455,0.10991738135201255,9.924371064920528,-0.5229078676523105,-0.49720534489672785,0.6807524228825342,-1.0740731685854126,1.4017465696492022,2.362609245374716,0.04925786435560675,-0.008603433396146555,0.043292564246451254,-0.7179315030044809,1.5037919450759623,2.497191192474444,1.6552393103905971,0.9851304067544423,-0.7590519185443214,-0.7128391191996701,-0.283146563941554,-1.0534063677334256,0.4622486692136041,1
Lionel Messi,4.212718736341351,2.9205188073747372,1.306687438161932,0.9450462619906322,3.543599767921156,0.4027822358400386,1.3442766936227974,0.5440187765851453,-0.04367463590862107,-1.0487291119215536,1.9215911899915565,2.6286633202558938,1.3717627182770442,2.6253602813103774,0.03652106941506913,-0.9451105003008894,-1.599159699282353,-0.7807859842537375,-0.3350803724789106,-0.15599896082976195,0.05967391904409495,3.369222133861806,3.5161715024746916,2.7958290458007866,1.7950272208363753,-0.02074550615606721,-1.0295334234336306,1.1525091008283785,-0.1659017966570025,1.135765883231876,-0.472513473088455,3.7259830606246784,3.1773157818032765,-0.5229078676523105,0.06273629636301768,0.6050459047159426,-1.1258848136062682,2.0646936612494686,1.5284932594119134,-1.252726779163285,-0.5038572908458817,0.17617821070799558,-0.911874746102806,1.3440043778297492,2.622441955391225,0.12025983670180827,1.0133643733325484,-0.9007615769808949,-0.18813269571791713,-0.283146563941554,-1.1177414396759562,2.0760672632181696,1
Philippe Coutinho,2.0924096196153372,-0.5818266803906835,-0.32695375678467165,2.107178508021353,2.4667299320519396,0.3534506678211013,0.6455622842978185,0.4176897783229967,0.04357107368340637,-0.826008681853592,1.622336736611738,1.7488752487606225,1.6946295513402179,1.6511604487786562,0.3679726038498704,-1.336960639884097,-0.5046012385112519,-1.6058832732296333,-0.3350803724789106,0.7368059485867964,0.5778836368065764,1.7939456900388357,2.5772228335487863,0.6131766087059232,0.8223978190724419,-0.34640127510358687,-0.865034395250504,0.28766052104899187,-0.557165994229187,1.4526569041859294,-0.472513473088455,1.584223556829716,2.615260160555999,-0.5229078676523105,-0.3976139267278544,-0.250405055398804,-0.9880924526234072,1.6292696768339543,1.2093134690159917,-0.3690122253850916,-0.21564077343349555,0.6636636456510494,-0.4874068506821314,1.4598692012391008,1.4574940103987248,0.721933883548516,0.802691070682908,-0.2981552621505446,-0.3570973861079084,-0.283146563941554,-0.8180026638311725,1.6652523570958002,1
Neymar,2.0362218192535355,3.523310122947168,1.6924763999927024,3.625812877168932,3.0801588618253453,-0.0180705851568234,1.821452448384016,0.18593880712895483,-0.6001735792351042,-1.1287099154021247,1.3994897879614265,2.1606862982698587,2.983673870532846,4.395097549149005,-0.1674356399989215,-0.3939692163978509,-1.4435433603744616,1.7374145204798828,-0.3350803724789106,1.7779246016648884,0.9325950429956167,1.9183745442249536,2.367887471482041,1.1376151581128975,4.234127707400636,0.24345365910333974,-1.2714888708652232,3.7679475590586513,0.14447289752370868,0.8596260601950947,-0.472513473088455,1.2813110782325263,3.55857030101832,-0.5229078676523105,-0.4661167799553823,0.03221323338130088,-1.0458003646880871,2.6547413354358187,4.263950448946801,0.0995369947247746,-0.0705247628719025,0.7913625304755625,-0.7856754825584419,2.93354162552158,4.834987030238686,1.3623991635808337,2.695637396020179,-0.8278059537709771,-0.5082124732518322,-0.283146563941554,-1.1837596891550624,1.8178520527004214,1
Stefan Savi?,-0.8293560481785212,-0.7004177804798233,-0.7227214739783848,-1.0431800043040313,-1.067457196402238,-0.8675033932399978,-0.37009904087026485,-0.8894282415555369,0.22174965357503643,0.007957395669433577,-1.5423192259736498,-1.5319714163808387,-1.217785645160627,-1.0909738020166453,-3.0538955636262726,-0.07078963450679968,0.2550546199734653,0.9275280342623643,5.426549532107476,-0.8303516037534752,-1.3535978389752237,-0.9748953158943111,-0.899432971568009,-0.9554853545266573,-1.210638466423784,-0.4260622130742161,0.5490442090710818,-0.4707764224400297,0.046763253209625176,-1.0261599823581984,1.257440638511111,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,0.486039754008217,-0.0973798881352997,1.9447583576816314,-1.2582470946824047,-1.2623917616437716,-0.5747033958843331,-0.36385829750512966,-0.7592668106947732,2.249768171637674,-1.2138839996233695,-1.0780637897938217,-0.9332444601998338,-0.8596050930809421,0.6262993487473785,1.1422429900357904,6.258436441425971,0.05144057926331534,-1.6069073148381092,2
Maxime Gonalons,-0.8293560481785212,-1.0157029263368047,-0.7227214739783848,0.20047747142754818,-0.5308493762260476,0.5728706850142654,-1.013736224750479,0.4467128848359222,1.1025588572328884,0.37766760800509774,0.4910319164476242,-0.0894182693164,-0.11813285548780154,-0.3970609690819453,1.14887924125845,3.3867797207580086,1.7843488970080557,2.5229764323026798,3.5774573451073746,-0.8303516037534752,-1.3535978389752237,-0.3923598255695961,-0.4380910312883597,-0.2900494219893627,1.694027258428531,0.36137775618045653,1.1534214498748254,2.235446453642553,0.6706250882196287,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,1.7140674263707032,1.529775016460186,-0.49126630334106797,0.17784014118657973,0.6068364474977663,2.5619656004342413,0.6941184597285678,-0.7592668106947732,-0.7552400205390161,-0.0954789058486562,-0.5358801234399401,-0.8589933540158297,0.5001084430403081,-0.22370326559971593,0.8535905739112557,4.15903224050549,0.3125639219369051,0.19892769954441578,2
Javi Martínez,-0.4343547993132088,-0.5464478824695223,0.13335672979353377,-0.7024557424718926,-0.6264146131847943,0.6021442257983441,-0.06375983558547618,0.5815198537371226,0.6795961645603491,0.9676569286387953,-0.1517753008543561,-1.0211807509256592,-0.7594716822268478,-0.7867962412156349,0.15316369900855567,0.4095616331723541,1.2918827821731154,0.2794196724131868,1.8087519153152765,-0.7533086262946606,-0.3939182355430129,0.0035248599528578794,-0.07406224222142382,0.0994585262735548,-0.2741321851413552,1.050456603063595,1.241909402139635,1.1799874845627658,1.4316954296031097,-0.42878200830307606,0.814876233119705,-0.3525977483022029,-0.4504978576193771,0.23868680316337482,-0.2829568898972429,-0.8611678689191197,0.21536824772673355,-0.9361978954890516,0.21613682868832898,0.5997399223239579,-0.44813382173405303,-0.6310203146708203,0.8424014554448009,-0.7477544399050519,-0.8495379339566578,-0.8315317555867137,-0.47576076830927405,0.5589580551359588,0.03889771005618101,2.150896769704221,0.9685237544020969,-0.2964630076116158,2
Nacho Fernández,-0.3246950355319738,-1.0157029263368047,-0.7227214739783848,-1.0431800043040313,-0.6918010073207131,0.17504273882855198,-1.8595001959021922,-0.036738250030510004,1.4026596681569559,0.8210159555763006,-0.7044523495855057,-1.0669097389643531,-1.0320619264060196,-0.7509287092027734,-0.3966178886517879,0.5026404509727733,1.4962755166515331,-0.16066421014994495,2.403919980038512,-0.6334884968582931,-0.585854156229455,-0.7556436010603789,-0.607685443194794,-0.8516933797907487,-0.4465632189912839,1.5715184817743475,0.1259521415793136,-0.5168945043165918,0.7666788680442992,0.7715052170770633,-0.472513473088455,-0.23436101343684274,-0.4504978576193771,-0.5229078676523105,-0.029408402133959892,0.42247070900807276,0.4925247190196927,-1.1996324632768387,-0.418852476296958,-0.3499786637366305,-0.24996476055178732,-0.43156655184648995,0.26243601461239413,-1.0249931469463753,-0.7568979730308502,-0.7513143743072003,-0.9193266449828029,-0.12302348432929008,-0.26421806618283783,2.8266328655669226,0.7880914670251308,-1.046682743173763,2
Yaroslav Rakitskiy,-0.8293560481785212,-0.6700338607132369,-0.7227214739783848,-0.5412020829088562,-0.8508659858537014,0.11261773266295806,-0.2705552400740185,0.07985035959501158,0.4788602234486182,0.9743391940032158,-0.9416868933828204,-0.8332808547213952,-0.59564321157004,-0.6988557978482659,0.3669676500219206,-0.6502236520164396,1.0803852828905876,1.1716719609674158,2.8233576849112274,0.3046974008143317,0.4597396212974244,-0.6181686077581457,-0.3188484458283259,-0.9181207406989367,-0.9910287669988613,1.8679138691522692,0.19985442033048345,-1.4386903501555686,1.0526891713058675,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,2.5673256491013756,0.35004209440692996,0.8867325414054424,-1.0381377657676987,-0.6684083569535434,-1.0035347966489268,-1.1885132776825402,-0.7592668106947732,1.9326229250354003,-0.5811322134999248,-0.8423880159166858,0.055765570280459115,-1.6148844914766844,-0.7093935273406572,2.399942405006416,3.302849944317781,0.9698809221084181,-0.9152257638256646,2
Nicolás Otamendi,-0.6598745434750652,-1.0157029263368047,-0.17175073033012367,-1.0431800043040313,-0.9412996875373846,1.2409524665735925,-0.1294675170945714,1.1986641577778014,0.9536346475354243,1.7758951340090188,-0.015515506980066042,-1.201041931381313,-1.2483842448692493,-0.9278335873089915,-0.9158560550320106,1.1201586263511396,1.8378576228903032,1.6297923718299998,1.5046095956188246,-0.8303516037534752,-1.3535978389752237,-0.48039334116807014,-0.8041157462988671,-0.02267718831509843,-0.28873405606341734,0.6638357288148696,1.381460563759319,0.7942927712360496,1.2774902766374427,-0.5947203344247051,2.841735418060087,-0.595756380766193,-0.4504978576193771,0.1306404922792952,0.48165767409470867,-0.3163215680916562,1.8581153326072335,-1.1156674425262587,-0.7003155819268786,0.3945829353093824,0.4184796037954603,-0.649214455609802,0.7014142832483903,-1.2450043951681107,-0.9015690802431409,-0.9332444601998338,-0.5166573557990255,0.16741388988691738,0.7559050557369896,1.8055826376466197,1.7197268271598167,-0.1694497711462281,2
Jan Vertonghen,-0.5895185083629136,-0.7307798391554534,0.05697107712702101,-0.2156538422950793,-0.5318712089687422,0.15744689206586973,0.0310958370886337,0.1573936139367536,0.44253803015277204,0.9934070327988462,-0.9287030962377881,-1.2313877836550726,-0.9894007638448981,-0.6754189297043759,0.8800971320434932,0.02196434221611829,0.945973365660144,-0.23221749149489818,2.2683111701205894,-0.4561189064461745,0.23875942888505608,-0.7785395141569775,-0.9094559706024077,-0.5256442922007621,-0.6878427147362947,1.0395594594965258,1.838628565501394,-0.17399711316569294,1.6914024410736397,-0.4509071184181114,-0.472513473088455,-0.5198974915720787,-0.4504978576193771,-0.5229078676523105,1.2268605808732884,-0.03628309950096238,1.1061315244829968,-0.8532253286627259,-0.7102934406518071,-0.15224374956106934,-1.0362410146298024,-0.7592668106947732,1.0671955649193563,-0.981604486486645,-0.7727990006776368,-0.5873991283838368,-1.2477410505506552,-0.7433614331162919,1.3903394869274277,2.6726666613803176,1.0012633918185174,-0.9459948001134435,2
Taras Stepanenko,-0.8293560481785212,-0.36957260018536203,-0.7227214739783848,-0.10487458352016474,-0.6626013286640976,-0.1176016993558563,-0.5154410353635854,-0.1725823006496385,0.41540189391054827,0.3791641684516612,-0.6891301415828633,-0.9226137648355002,-1.0016128613436832,-0.9339123474881263,-0.20317621883392314,0.6416317918642046,0.3799619905390278,1.5092280259708684,2.6168219165922797,-0.7242689858115964,-0.5005493026763412,-0.6573985540105205,-0.7902157093904478,-0.4161987964996854,-0.7217959275648481,-1.2539103576270902,0.48470122274466787,-0.9131171984700628,-0.8611188308574667,-1.0261599823581984,3.0727718949126706,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,0.1504675175210534,0.13214985943395355,-0.33928112623278617,-0.7236823012345633,-0.9949590353711779,1.5873031411033625,0.9767480743190811,-0.7592668106947732,1.1492358264194822,-0.994024836052055,-0.9207319849879364,-0.7651831965473016,-0.12125652923617747,-0.42244221294787876,0.08332403703758505,3.0683553838531687,0.38699543388642166,-0.8261809293071637,2
Luisão,-0.4792199111135954,-0.1837908813500978,-0.7227214739783848,0.16491617975197229,-0.2855612127610314,-0.0774797184294537,-0.9859616977925878,-0.18595507839853445,0.7777399652803991,1.0385619748322312,-1.4053099494228547,-1.5969769943238277,-1.242602350070173,-1.0909738020166453,-3.0538955636262726,-0.6886737105946598,1.3064401267352586,1.7364488788677392,3.465581770295321,-0.8303516037534752,-1.3535978389752237,-0.9774547589775469,-0.7288862057362919,-1.172699919657023,-1.5084160582185069,-0.8568821198397134,0.2119421494745527,-1.5802334350538436,-0.4718175688743374,1.8501043369107966,-0.472513473088455,-0.4009719572712249,-0.4504978576193771,-0.5229078676523105,-0.2786444320452928,-0.6242771122939891,1.4280712403247826,-1.2374875071292633,-1.3223837426541707,-0.018648153926834908,-0.9283525380945493,-0.7592668106947732,1.0114850832456883,-1.239123902110952,-1.0780637897938217,-0.8971804796451939,-1.164432780219094,-0.1741097292949305,0.0310248416213881,4.032012044653672,1.0335004977898306,-1.5705071076913937,2
Santiago Arias,-0.4735679979617398,-1.0157029263368047,-0.7227214739783848,-1.0431800043040313,-0.8026180673316704,-0.7313665235009509,-0.24441931659657143,-0.742294270004638,-0.20349216670878215,-0.5953021195459341,-0.5733245851563581,-0.23054798054668377,-0.6873356241652703,-0.26903153094187415,-0.5289727153962812,0.5462315424100427,1.1679332539034728,1.1111441252208973,3.526932228235977,-0.41398374773887,-0.5169540819400288,-0.7290500934896356,-0.724453157780454,-0.6501687466062687,-0.03381244181361543,1.3489139750496206,0.7096571587735059,-0.29846735091499493,1.261353438968914,-0.3070939024978056,1.8466582716949065,-0.3948779832029318,-0.4504978576193771,0.8490689572483945,-0.552482382140341,-1.0147852335080747,0.8428740516380061,-0.9746232260087295,-0.4251579573432246,-0.8570432585360954,-0.2574036647355351,-0.7592668106947732,-0.24351660342164894,-0.6743882505600493,-0.2135388561291276,0.12949322353532675,-0.9593266693341532,-0.5121226632456362,-0.23189714135236067,4.10166752750873,-0.5430067202981259,-0.5415522356276248,2
Samuel Umtiti,-0.8293560481785212,-0.7497361281954774,-0.4801152618770992,-1.0431800043040313,-1.067457196402238,1.3614445512939233,-0.5286905905963201,1.2718297051632186,1.0587187350801526,1.539991920442884,0.46989936760323847,-0.7728694986511037,-1.0762284992018016,-0.918570471239151,0.3669676500219206,-0.33945574580780496,0.9378530741334944,0.10381553137138669,2.095104277502377,-0.8303516037534752,-1.3535978389752237,-0.8590718113082317,-0.9157137434620733,-0.6890619658670298,-0.8825680397830398,-0.08491636419154071,1.8143795800955445,-0.8917795730970677,0.38593952874920523,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,0.4367092791111426,0.3237723778126545,0.3945198754199387,-1.1038801585815727,-0.36005771137720655,0.2546869438825896,-1.3370338688768502,-0.7592668106947732,1.5768354328852874,-1.0699128892989327,-0.9485387237449477,-0.8871250580391123,-1.3833226721443501,-0.7432378601047982,0.47694459135015016,2.4760127138121337,1.5396952904913428,0.147360963630629,2
Victor Lindelöf,-0.8293560481785212,-1.0157029263368047,-0.7227214739783848,-1.0431800043040313,-1.067457196402238,-0.3095436898271604,-1.3446802096622275,-0.45291530190914125,0.8022349143953514,0.6637589054384834,-1.360389004452314,-1.4802685343513002,-1.1069620860140188,-0.7766569893460928,2.0773992565894526,-1.342224789689294,-0.017740047674396527,-0.826624724608199,-0.3350803724789106,-0.8303516037534752,-1.3535978389752237,-0.9843247667418707,-0.8434414378464691,-1.045056279543515,-1.7062100220569618,0.5692350334474012,0.19098034663447916,-1.9044123939683866,0.2797315983426997,-1.0261599823581984,0.8577892222624014,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.02508055618599733,-0.26950257720115206,1.5177084116108148,-1.223271044698104,-1.5050896009241357,-0.8096213185003827,-1.4561571100084203,-0.7592668106947732,0.9043533661288476,-1.1011705738731499,-0.8891490822790965,-0.9122238343880807,-1.6159180100119914,-0.35270374155019124,0.018917887710760143,-0.283146563941554,0.6669611111339548,-1.5912128419930403,3
